"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1998","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.6",""
"SURVEY","1998","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.1",""
"SURVEY","1998","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.89",""
"SURVEY","1998","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.85",""
"SURVEY","1998","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.56",""
"SURVEY","1998","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.47",""
"SURVEY","1998","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.08",""
"SURVEY","1998","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.07",""
"SURVEY","1998","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.29",""
"SURVEY","1998","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.57",""
"SURVEY","1998","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.52",""
"SURVEY","1998","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.44",""
"SURVEY","1998","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.07",""
"SURVEY","1998","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.94",""
"SURVEY","1998","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.76",""
"SURVEY","1998","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.6",""
"SURVEY","1998","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.02",""
"SURVEY","1998","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.25",""
"SURVEY","1997","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.17",""
"SURVEY","1997","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.74",""
"SURVEY","1997","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.58",""
"SURVEY","1997","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.32",""
"SURVEY","1997","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.91",""
"SURVEY","1997","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.87",""
"SURVEY","1997","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.47",""
"SURVEY","1997","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.35",""
"SURVEY","1997","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","10.15",""
"SURVEY","1997","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.8",""
"SURVEY","1997","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.04",""
"SURVEY","1997","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.1",""
"SURVEY","1997","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.68",""
"SURVEY","1997","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.62",""
"SURVEY","1997","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.3",""
"SURVEY","1997","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.25",""
"SURVEY","1997","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.77",""
"SURVEY","1997","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.14",""
"SURVEY","1997","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.16",""
"SURVEY","1997","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.17",""
"SURVEY","1997","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.44",""
"SURVEY","1997","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.2",""
"SURVEY","1997","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.56",""
"SURVEY","1997","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.88",""
"SURVEY","1997","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.25",""
"SURVEY","1997","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.49",""
"SURVEY","1997","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.21",""
"SURVEY","1997","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.25",""
"SURVEY","1997","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.34",""
"SURVEY","1997","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.1",""
"SURVEY","1997","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.97",""
"SURVEY","1997","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.46",""
"SURVEY","1997","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.46",""
"SURVEY","1997","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.15",""
"SURVEY","1997","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.39",""
"SURVEY","1997","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.1",""
"SURVEY","1997","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.09",""
"SURVEY","1997","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.6",""
"SURVEY","1997","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.54",""
"SURVEY","1997","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.64",""
"SURVEY","1997","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.65",""
"SURVEY","1997","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.73",""
"SURVEY","1997","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.59",""
"SURVEY","1996","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.49",""
"SURVEY","1996","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.62",""
"SURVEY","1996","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.2",""
"SURVEY","1996","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.01",""
"SURVEY","1996","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.59",""
"SURVEY","1996","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.9",""
"SURVEY","1996","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.3",""
"SURVEY","1996","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.83",""
"SURVEY","1996","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.83",""
"SURVEY","1996","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.64",""
"SURVEY","1996","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.32",""
"SURVEY","1996","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.12",""
"SURVEY","1996","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.69",""
"SURVEY","1996","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.12",""
"SURVEY","1996","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.14",""
"SURVEY","1996","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.85",""
"SURVEY","1996","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.2",""
"SURVEY","1996","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.96",""
"SURVEY","1996","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.85",""
"SURVEY","1996","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.66",""
"SURVEY","1996","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.42",""
"SURVEY","1996","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.99",""
"SURVEY","1996","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.77",""
"SURVEY","1996","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.48",""
"SURVEY","1996","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.56",""
"SURVEY","1996","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.98",""
"SURVEY","1996","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.73",""
"SURVEY","1996","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.04",""
"SURVEY","1996","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.82",""
"SURVEY","1996","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.83",""
"SURVEY","1996","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.29",""
"SURVEY","1996","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.95",""
"SURVEY","1996","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.38",""
"SURVEY","1996","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.42",""
"SURVEY","1996","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.24",""
"SURVEY","1996","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.88",""
"SURVEY","1996","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.95",""
"SURVEY","1996","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.96",""
"SURVEY","1996","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.14",""
"SURVEY","1996","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.43",""
"SURVEY","1996","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.85",""
"SURVEY","1996","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.39",""
"SURVEY","1996","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.09",""
"SURVEY","1995","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.53",""
"SURVEY","1995","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.5",""
"SURVEY","1995","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.63",""
"SURVEY","1995","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.83",""
"SURVEY","1995","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.48",""
"SURVEY","1995","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.36",""
"SURVEY","1995","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.48",""
"SURVEY","1995","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.11",""
"SURVEY","1995","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.76",""
"SURVEY","1995","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.09",""
"SURVEY","1995","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.66",""
"SURVEY","1995","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.85",""
"SURVEY","1995","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.28",""
"SURVEY","1995","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.84",""
"SURVEY","1995","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.72",""
"SURVEY","1995","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.53",""
"SURVEY","1995","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.26",""
"SURVEY","1995","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.64",""
"SURVEY","1995","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.91",""
"SURVEY","1995","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.34",""
"SURVEY","1995","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.1",""
"SURVEY","1995","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.66",""
"SURVEY","1995","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.32",""
"SURVEY","1995","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.1",""
"SURVEY","1995","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.42",""
"SURVEY","1995","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.16",""
"SURVEY","1995","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.54",""
"SURVEY","1995","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.99",""
"SURVEY","1995","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.44",""
"SURVEY","1995","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.39",""
"SURVEY","1995","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.27",""
"SURVEY","1995","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.74",""
